country_name,country_title,site_name,site_url,status,lang
Pakistan,Pakistan newspapers,Pindi Post,https://pindipost.pk/,False,en-US
Pakistan,Pakistan newspapers,Falak News,http://www.falaknews.com/,True,en-US
Pakistan,Pakistan newspapers,Dhudial News,http://www.dhudialnews.com/,False,
Pakistan,Pakistan newspapers,Sarzameen,http://www.dailysarzameen.com/,True,
Pakistan,Pakistan newspapers,Aflak news,http://www.dailyaflaknews.com/,True,en-US
Pakistan,Pakistan newspapers,Jinnah,https://www.dailyjinnah.com/,True,
Pakistan,Pakistan newspapers,Daily Akhbar e Khyber,http://www.akhbarekhyber.com/,True,
Pakistan,Pakistan newspapers,NHT (National Herald Tribune),https://dailynht.com/,True,
Pakistan,Pakistan newspapers,Waka,https://www.dailywaka.com/,False,ur
Pakistan,Pakistan newspapers,Daily Pak,http://dailypak.net/,True,en-GB
Belgium,Belgium newspapers,Het Nieuwsblad,https://www.nieuwsblad.be/,False,nl-BE
Pakistan,Pakistan newspapers,Domel,http://dailydomel.com/,False,en-US
Pakistan,Pakistan newspapers,Dharti,http://www.dailydhartiajk.com/,True,
Pakistan,Pakistan newspapers,Siasat,https://siasat.com.pk/,False,en-US
Pakistan,Pakistan newspapers,Subheno,https://subhenoe.com/,False,en-US
Pakistan,Pakistan newspapers,Shamal,http://shamalmzd.com/,False,en-US
Pakistan,Pakistan newspapers,Kashmir Post,https://dailykashmirpost.com/,False,ur
Pakistan,Pakistan newspapers,Adalat,https://dailyadalat.com/,False,
Pakistan,Pakistan newspapers,Online Indus,https://www.onlineindus.com/,False,en
Pakistan,Pakistan newspapers,BOL News,https://www.bolnews.com/,False,en-US
Pakistan,Pakistan newspapers,Hamariweb.com,https://enews.hamariweb.com/,False,en-US
Belgium,Belgium newspapers,Gazet van Antwerpen,https://www.gva.be/,False,nl-BE
Pakistan,Pakistan newspapers,Pakistan news from Al Jazeera,https://www.aljazeera.com/where/pakistan,False,en
Pakistan,Pakistan newspapers,Associated Press Of Pakistan,https://www.app.com.pk/,False,en-US
Pakistan,Pakistan newspapers,Press Council of Pakistan,http://presscouncil.org.pk/,False,en-US
Palau,Palau newspapers,Island Times,https://islandtimes.org/,True,en-US
Palau,Palau newspapers,Pacific Note,https://www.pacificnote.com/,True,en
Palau,Palau newspapers,Pristine Paradise Palau,https://www.pristineparadisepalau.com/,False,en-US
Palau,Palau newspapers,Wikipedia: Palau,https://en.wikipedia.org/wiki/Palau,True,en
Palau,Palau newspapers,BBC: Palau,https://www.bbc.com/news/world-middle-east-15446659,False,en-GB
Palau,Palau newspapers,Infoplease.com : Palau ,https://www.infoplease.com/world/countries/palau,False,en
Palestine,Palestine newspapers,Al-Quds,http://www.alquds.com/,False,ar
Belgium,Belgium newspapers,Het Belang van Limburg,https://www.hbvl.be/,False,nl-BE
Palestine,Palestine newspapers,Al-Ayyam,http://www.al-ayyam.ps/,False,ar
Palestine,Palestine newspapers,Al-Hayat Al-Jadida,http://www.alhayat-j.com/,False,en-US
Palestine,Palestine newspapers,Al-Hurriya,http://www.alhourriah.org/,False,
Palestine,Palestine newspapers,Dunya Alwatan‎,https://www.alwatanvoice.com/arabic/index.html,False,ar
Palestine,Palestine newspapers,Felesteen,http://www.felesteen.ps/,False,ar
Palestine,Palestine newspapers,Raya.ps,http://www.raya.ps/,False,ar
Palestine,Palestine newspapers,Palestine News & Info Agency (WAFA),http://english.wafa.ps/,False,en
Palestine,Palestine newspapers,Ma'an News Agency (MNA),http://www.maannews.net/,False,ar
Palestine,Palestine newspapers,‎Wattan.tv,https://www.wattan.tv/ar/,False,ar
Palestine,Palestine newspapers,Palestinian Information Center (PIC),https://www.palinfo.com/,False,
Belgium,Belgium newspapers,De Standaard,https://www.standaard.be/,False,nl-BE
Palestine,Palestine newspapers,Jerusalem Media and Communication Centre,http://www.jmcc.org/,True,
Palestine,Palestine newspapers,PNN - Palestine News Network,http://english.pnn.ps/,False,en-US
Palestine,Palestine newspapers,Palestine News Network (in French),http://french.pnn.ps/,False,en-US
Palestine,Palestine newspapers,Palestine News Network (in German),http://german.pnn.ps/,False,de-DE
Palestine,Palestine newspapers,‎Fadayiyat Palestine,http://paltoday.tv/,True,
Palestine,Palestine newspapers,Shabakat Azyal Al-Izaeia,http://www.arn.ps/,False,ar
Palestine,Palestine newspapers,Al Bayader,http://al-bayader.com/,True,
Palestine,Palestine newspapers,Al-Karmel,http://www.alkarmel.org/,True,
Palestine,Palestine newspapers,This Week in Palestine,http://thisweekinpalestine.com/,False,en-US
Palestine,Palestine newspapers,‎Arab48,https://www.arab48.com/,True,en
Belgium,Belgium newspapers,Le Soir,https://www.lesoir.be/,False,fr
Palestine,Palestine newspapers,‎Shabakat Alhurriat Alielamia,http://www.hr.ps/,True,en
Palestine,Palestine newspapers,‎Sahifat Al Estiqlal,https://www.alestqlal.com/,False,en-US
Palestine,Palestine newspapers,‎Afaq,http://www.aafaq.org/,True,en
Palestine,Palestine newspapers,‎Deyar Al Nagab,http://www.deyaralnagab.com/,True,
Palestine,Palestine newspapers,‎Manar,http://www.manar.com/,False,
Palestine,Palestine newspapers,‎Al Sonara,http://www.sonara.net/,False,ar-AR
Palestine,Palestine newspapers,Palestine Public Broadcasting,http://www.pbc.ps/,False,ar
Palestine,Palestine newspapers,Salam TV,http://www.salam-tv.ps/,False,ar
Palestine,Palestine newspapers,Alwasat Alyum‎,https://www.alwasattoday.com/,False,
Palestine,Palestine newspapers,AMIN - Arabic Media Information Network,http://www.amin.org/,True,
Belgium,Belgium newspapers,La Derniere Heure (La DH),https://www.dhnet.be/,False,fr
Palestine,Palestine newspapers,Palestine Chronicle,http://www.palestinechronicle.com/,False,en-US
Palestine,Palestine newspapers,Al-Aqsa TV,http://aqsatv.ps/,False,
Palestine,Palestine newspapers,Al Quds Al Arabi,https://www.alquds.co.uk/,False,ar
Panama,Panama newspapers,Mi Diario,https://www.midiario.com/,False,es
Panama,Panama newspapers,El Siglo,http://elsiglo.com.pa/,True,es
Panama,Panama newspapers,La Prensa,https://www.prensa.com/,True,es
Panama,Panama newspapers,La Estrella,http://laestrella.com.pa/,True,es
Panama,Panama newspapers,Capital,https://elcapitalfinanciero.com/,False,es
Panama,Panama newspapers,Critica,https://www.critica.com.pa/,False,es
Panama,Panama newspapers,Dia a Dia,https://www.diaadia.com.pa/,False,es
Belgium,Belgium newspapers,De Morgen,https://www.demorgen.be/,True,nl
Panama,Panama newspapers,Metro Libre,https://metrolibre.com/,False,es
Panama,Panama newspapers,El Panama America,https://www.panamaamerica.com.pa/,False,es
Panama,Panama newspapers,En Segundos,https://ensegundos.com.pa/,False,es
Panama,Panama newspapers,‎Latin OL,https://www.latinol.com/,True,
Panama,Panama newspapers,Panama Today,https://www.panamatoday.com/,False,
Panama,Panama newspapers,La Gaceta ‎,https://lagacetadepanama.com/,False,es
Panama,Panama newspapers,‎Bayano Digital,https://bayanodigital.com/,False,es
Panama,Panama newspapers,Newsroom Panama,https://www.newsroompanama.com/,False,en-US
Panama,Panama newspapers,Panama News,http://www.thepanamanews.com/,False,en-US
Panama,Panama newspapers,Panama 24 Horas,http://www.panama24horas.com.pa/,False,es-ES
Belgium,Belgium newspapers,La Libre Belgique,https://www.lalibre.be/,False,fr
Panama,Panama newspapers,Dealante.com‎,http://www.dealante.com/,True,
Panama,Panama newspapers,Sistema Noticias Internacional de Panama (SNIP),http://noticiasdepanama.com/,False,en-US
Panama,Panama newspapers,Tu Comunidad,http://tucomunidad.com.pa/,False,es
Panama,Panama newspapers,La Verdad,https://www.laverdadpanama.com/,False,en-US
Panama,Panama newspapers,Noticias 24 PTY,https://noticias24pty.com/,False,es-MX
Panama,Panama newspapers,Panama Informa,https://www.panamainforma.com/,False,es-ES
Panama,Panama newspapers,Excelencias News Panama,https://www.excelenciaspanama.com/,False,es
Panama,Panama newspapers,‎PR Noticias Panama,http://prnoticiaspanama.com/,False,en
Panama,Panama newspapers,‎Noticias Al Dia Panama,http://noticiaaldia.com.pa/,False,
Panama,Panama newspapers,Today Panama,http://todaypanama.com/,False,en-US
Belgium,Belgium newspapers,De Tijd,https://www.tijd.be/,False,
Panama,Panama newspapers,‎Panama Crece,https://panamacrece.com/,False,es
Panama,Panama newspapers,Panama Digest,http://www.thepanamadigest.com/,False,en-US
Panama,Panama newspapers,‎Tierras Altas Chiriqui,https://tierrasaltaschiriqui.com/,False,es
Panama,Panama newspapers,Bocas Breeze,http://thebocasbreeze.com/,False,en-US
Panama,Panama newspapers,El Informe de David,http://www.elinformedavid.com/,False,
Panama,Panama newspapers,Focus Panama,http://www.focuspublicationsint.com/,True,en
Panama,Panama newspapers,Selecta,http://selectamagazine.com.pa/,False,
Panama,Panama newspapers,Panamagazine,http://panamagazine.com/,False,es-MX
Papua New Guinea,Papua New Guinea newspapers,The National,https://www.thenational.com.pg/,False,en-US
Papua New Guinea,Papua New Guinea newspapers,Post Courier,https://postcourier.com.pg/,False,en-US
Albania,Albania newspapers,Panorama,http://www.panorama.com.al/,True,sq
Belgium,Belgium newspapers,La Capitale,https://www.lacapitale.be/,False,fr
Papua New Guinea,Papua New Guinea newspapers,Business Advantage PNG,https://www.businessadvantagepng.com/,False,en-US
Papua New Guinea,Papua New Guinea newspapers,‎One PNG,https://www.onepng.com/,False,en
Papua New Guinea,Papua New Guinea newspapers,PNG Facts,https://news.pngfacts.com/,False,
Papua New Guinea,Papua New Guinea newspapers,PNG Report‎,https://www.pngreport.com/,False,en
Papua New Guinea,Papua New Guinea newspapers,PNG Gossip Newsletter,http://www.pnggossip.com/,False,
Papua New Guinea,Papua New Guinea newspapers,Wikipedia: Papua New Guinea,https://en.wikipedia.org/wiki/Papua_New_Guinea,True,en
Papua New Guinea,Papua New Guinea newspapers,BBC: Papua New Guinea,https://www.bbc.com/news/world-asia-pacific-15436981,False,en-GB
Papua New Guinea,Papua New Guinea newspapers,IRIN : Papua New Guinea,https://www.thenewhumanitarian.org/asia/papua-new-guinea,False,en
Paraguay,Paraguay newspapers,Diario ABC Color,http://www.abc.com.py/,False,es
Paraguay,Paraguay newspapers,Ultima Hora,https://www.ultimahora.com/,True,es
Belgium,Belgium newspapers,L'Echo,https://www.lecho.be/,False,
Paraguay,Paraguay newspapers,Hoy,https://www.hoy.com.py/,False,es
Paraguay,Paraguay newspapers,La Nacion,https://www.lanacion.com.py/,False,es
Paraguay,Paraguay newspapers,Cronica,http://www.cronica.com.py/,False,es
Paraguay,Paraguay newspapers,Extra Press,https://www.extra.com.py/,True,es
Paraguay,Paraguay newspapers,Diario Vanguardia,http://www.vanguardia.com.py/,False,en
Paraguay,Paraguay newspapers,5 Dias,http://www.5dias.com.py/,False,es
Paraguay,Paraguay newspapers,ADN Paraguayo,http://www.adndigital.com.py/,False,es
Paraguay,Paraguay newspapers,Canal 13,http://rpc.com.py/,True,
Paraguay,Paraguay newspapers,Asociación Rural del Paraguay,http://www.arp.org.py/,False,es-es
Paraguay,Paraguay newspapers,CDE Hot,https://www.cdehot.com.py/,False,es
Belgium,Belgium newspapers,Grenz Echo,https://www.grenzecho.net/,False,fr
Paraguay,Paraguay newspapers,‎TV PY,https://www.television.com.py/,False,es-AR
Paraguay,Paraguay newspapers,Capiata Digital,https://www.capiatadigital.com/,False,en
Paraguay,Paraguay newspapers,Pedro Juan Digital,https://pedrojuandigital.com/,False,es
Paraguay,Paraguay newspapers,Diario Tnpress,http://www.tnpress.com.py/,False,
Paraguay,Paraguay newspapers,Contacto News,https://contactonews.co/,False,es
Paraguay,Paraguay newspapers,Acción,http://www.uninet.com.py/accion/,True,
Peru,Peru newspapers,El Comercio,https://elcomercio.pe/,True,es
Peru,Peru newspapers,La República,https://larepublica.pe/,True,
Peru,Peru newspapers,Correo Peru,https://diariocorreo.pe/,True,es
Peru,Peru newspapers,Trome,https://trome.pe/,True,es
Belgium,Belgium newspapers,Metro,https://www.metrotime.be/,False,
Peru,Peru newspapers,Gestion,https://gestion.pe/,True,es
Peru,Peru newspapers,El Popular,https://elpopular.pe/,True,es
Peru,Peru newspapers,El Peruano,https://elperuano.pe/,False,es-pe
Peru,Peru newspapers,Diario Ojo,https://ojo.pe/,True,es
Peru,Peru newspapers,El Bocon,https://elbocon.pe/,True,es
Peru,Peru newspapers,Peru21,https://peru21.pe/,False,es
Peru,Peru newspapers,Latina.pe,https://www.latina.pe/,False,es_PE
Peru,Peru newspapers,Andina,https://andina.pe/agencia/,False,
Peru,Peru newspapers,Publimetro,https://publimetro.pe/,False,es
Peru,Peru newspapers,Exitosa,https://exitosanoticias.pe/,False,es-PE
Belgium,Belgium newspapers,La Province,https://www.laprovince.be/,False,fr
Peru,Peru newspapers,Expreso,https://www.expreso.com.pe/,False,en-US
Peru,Peru newspapers,La Razon,https://larazon.pe/,False,
Peru,Peru newspapers,‎La Prensa‎,https://laprensa.peru.com/,False,es
Peru,Peru newspapers,La Industria,http://laindustria.pe/,True,
Peru,Peru newspapers,Los Andes,https://www.losandes.com.pe/,False,es-PE
Peru,Peru newspapers,‎LaMula,https://lamula.pe/,False,es
Peru,Peru newspapers,Caretas,https://www.caretas.pe/,False,es
Peru,Peru newspapers,‎El Diario del Cusco‎,https://diariodelcusco.pe/,False,es
Peru,Peru newspapers,‎La Hora,https://lahora.pe/,False,
Peru,Peru newspapers,‎Jornada,https://jornada.com.pe/,False,
Belgium,Belgium newspapers,Brussels Times,https://www.brusselstimes.com/,False,en
Peru,Peru newspapers,‎Peru Informa,http://www.peruinforma.com/,True,es
Peru,Peru newspapers,‎Pregon‎,http://www.pregon.com.pe/,False,es-es
Peru,Peru newspapers,Diario Uno,https://diariouno.pe/,False,es
Peru,Peru newspapers,Diario Sin Fronteras,https://www.diariosinfronteras.pe/,False,
Peru,Peru newspapers,Diario de Chimbote,https://diariodechimbote.com/,False,es-PE
Peru,Peru newspapers,El Buho,https://elbuho.pe/,False,es
Peru,Peru newspapers,Voces,https://www.diariovoces.com.pe/,False,es
Peru,Peru newspapers,Todo Sport,https://todosport.pe/,False,es-pe
Peru,Peru newspapers,El Men,https://elmen.pe/,True,es-pe
Peru,Peru newspapers,‎Con Nuestro Peru,https://www.connuestroperu.com/,False,es-es
Belgium,Belgium newspapers,Belga News Agency,http://www.belga.be/,False,
Peru,Peru newspapers,‎La Region,https://diariolaregion.com/,False,
Peru,Peru newspapers,‎El Regional de Piura,https://www.elregionalpiura.com.pe/,False,es-es
Peru,Peru newspapers,Pro & Contra,http://proycontra.com.pe/,False,es-PE
Peru,Peru newspapers,‎Cronica Viva,http://www.cronicaviva.com.pe/,False,es-PE
Peru,Peru newspapers,La Prensa Regional,https://prensaregional.pe/,False,es
Peru,Peru newspapers,El Chino,https://elchino.pe/,False,es-PE
Peru,Peru newspapers,Diario del País,https://delpais.com.pe/,False,es
Peru,Peru newspapers,Andina (English),https://andina.pe/ingles/,False,es
Peru,Peru newspapers,‎En Linea‎,https://enlinea.pe/,False,es
Peru,Peru newspapers,‎Gaceta Ucayalina,https://www.gacetaucayalina.com/,False,
Belgium,Belgium newspapers,La Nouvelle Gazette,https://www.lanouvellegazette.be/,False,fr
Peru,Peru newspapers,‎Acceso Peru,https://accesoperu.com/,False,
Peru,Peru newspapers,‎Trujillo Informa,https://trujilloinforma.com/,False,es-PE
Peru,Peru newspapers,‎Chaski,https://www.chaski.pe/,False,es
Peru,Peru newspapers,Generaccion.com,http://www.generaccion.com/,True,
Peru,Peru newspapers,‎El Sol,http://www.diarioelsoldecusco.com/,True,es-PE
Peru,Peru newspapers,‎Denganche,https://denganche.com/,False,
Peru,Peru newspapers,‎Agenda Pasco,https://agendapasco.com/,False,es
Peru,Peru newspapers,‎Peruvian Times,https://www.peruviantimes.com/,False,en-US
Peru,Peru newspapers,Cajamarca Opinaa,https://cajamarcaopina.com/,False,es
Peru,Peru newspapers,‎Sur Noticias,https://www.surnoticias.com/,False,es-es
Belgium,Belgium newspapers,Demer,http://www.demer.be/,True,
Peru,Peru newspapers,‎El Choche,https://elchoche.pe/,False,es-PE
Philippines,Philippine newspapers,Philippine Daily Inquirer,https://www.inquirer.net/,False,en
Philippines,Philippine newspapers,Manila Bulletin (MB),https://mb.com.ph/,False,en-US
Philippines,Philippine newspapers,Philippine Star,https://www.philstar.com/,False,
Philippines,Philippine newspapers,Abante,https://www.abante.com.ph/,False,en-US
Philippines,Philippine newspapers,Abante Tonite,https://tonite.abante.com.ph/,False,en-US
Philippines,Philippine newspapers,Sun Star,https://www.sunstar.com.ph/,True,English
Philippines,Philippine newspapers,Manila Times,https://www.manilatimes.net/,False,en
Philippines,Philippine newspapers,BusinessWorld,https://www.bworldonline.com/,False,en-US
Philippines,Philippine newspapers,Business Mirror,https://businessmirror.com.ph/,False,en-US
Belgium,Belgium newspapers,lavenir.net,https://www.lavenir.net/,False,fr
Philippines,Philippine newspapers,Tribune,https://tribune.net.ph/,False,en-US
Philippines,Philippine newspapers,Manila Standard Today,https://www.manilastandard.net/,True,en-US
Philippines,Philippine newspapers,Bohol Chronicle,https://www.boholchronicle.com.ph/,False,en-US
Philippines,Philippine newspapers,Journal Online,https://journal.com.ph/,True,en-US
Philippines,Philippine newspapers,Panay News,https://www.panaynews.net/,True,
Philippines,Philippine newspapers,Visayan Daily Star,https://news.visayandailystar.com/,True,en-US
Philippines,Philippine newspapers,Minda News,https://www.mindanews.com/,True,en-US
Philippines,Philippine newspapers,Baguio Midland Courier,http://www.baguiomidlandcourier.com.ph/,True,
Philippines,Philippine newspapers,Manila Shimbun,http://www.manila-shimbun.com/,False,ja
Philippines,Philippine newspapers,Tempo,http://www.tempo.com.ph/,False,en-US
Albania,Albania newspapers,Gazeta Shqiptare,https://balkanweb.com/,False,sq
Belgium,Belgium newspapers,Sudinfo.be,https://www.sudinfo.be/,False,fr
Philippines,Philippine newspapers,Remate,https://www.remate.ph/,True,en-US
Philippines,Philippine newspapers,Bicol Standard,http://www.bicolstandard.com/,False,en
Philippines,Philippine newspapers,Hataw Tabloid,https://www.hatawtabloid.com/,False,en-US
Philippines,Philippine newspapers,Davao Today,http://davaotoday.com/,False,en-US
Philippines,Philippine newspapers,Samar News,https://samarnews.com/,False,
Philippines,Philippine newspapers,Metrocebu News,https://metrocebu.news/,False,en-US
Philippines,Philippine newspapers,Negros Chronicle,https://negroschronicle.com/,False,en-US
Philippines,Philippine newspapers,Mindanao Examiner,https://mindanaoexaminernewspaper.blogspot.com/,True,en
Philippines,Philippine newspapers,Sunday Punch,https://punch.dagupan.com/,False,en-US
